problem,M,n,seed,group,HV,IGD+,runtime
wfg2,3,20,49,dynamic,0.9143340580818389,0.45404956632372734,291.31309628486633
wfg2,3,20,48,dynamic,0.9094228766017847,0.4553901024722327,296.83232259750366
wfg2,3,20,50,baseline,0.9844897995479099,0.35459087364116376,285.54233384132385
wfg2,3,20,50,smac3,0.9527384872035681,0.4012600935373023,283.64251255989075
wfg2,3,20,51,baseline,0.9399290681863782,0.413429112569855,287.9028789997101
wfg2,3,20,50,dynamic,0.913808719593997,0.43055696251761866,295.6351339817047
wfg2,3,20,51,smac3,1.2134314431401356,0.05335961347885605,285.59527921676636
wfg2,3,20,51,dynamic,0.8533490777524239,0.48686790987739537,294.66291642189026
wfg2,3,20,52,baseline,0.9265881136173686,0.4220360184469917,280.17110800743103
wfg2,3,20,52,smac3,1.0209809026338788,0.33111945720711206,282.7392499446869
wfg2,3,20,53,baseline,0.9544008277075102,0.3988861200834909,280.4920701980591
wfg2,3,20,53,smac3,0.9734099301209851,0.39200336109893147,281.8586506843567
wfg2,3,20,52,dynamic,0.8820243232599576,0.46423477926059625,294.5190498828888
wfg2,3,20,54,baseline,1.0872363656362947,0.18080506595840395,279.3052136898041
wfg2,3,20,53,dynamic,0.8824626760624601,0.47274150137454174,290.0343334674835
wfg2,3,20,54,smac3,1.1879431729895913,0.08139210528634051,282.593843460083
wfg2,3,20,55,baseline,1.0028408309961292,0.35388789407112886,280.4073052406311
wfg2,3,20,54,dynamic,1.051554692954,0.22505472836737048,293.5886309146881
wfg2,3,20,55,smac3,0.9887560367115878,0.3675580765325272,284.13116240501404
wfg2,3,20,55,dynamic,1.0746573001290773,0.18501946144417036,291.5523853302002
wfg2,3,20,56,baseline,1.173937957276477,0.08817643289729411,283.0281391143799
wfg2,3,20,56,smac3,1.0278909152676896,0.33507710541822855,284.0453279018402
wfg2,3,20,56,dynamic,0.9083384873135308,0.4455091036668408,289.59268045425415
wfg2,3,20,57,baseline,0.982756423593556,0.3774629827098829,281.19832396507263
wfg2,3,20,57,smac3,1.1950511500073926,0.0701357158941503,281.89932012557983
wfg2,3,20,58,smac3,0.9842687244674648,0.3811089014637156,280.45365953445435
wfg2,3,20,58,baseline,0.9703641477557483,0.3887752619876121,281.80297231674194
wfg2,3,20,57,dynamic,0.9397224383409171,0.40214140839619755,294.2710680961609
wfg2,3,20,59,baseline,0.9450568515249634,0.40107308370784284,282.77313899993896
wfg2,3,20,59,smac3,1.006422594064425,0.3445930541265024,281.2154064178467
wfg2,3,20,58,dynamic,0.848772876270318,0.5182528163922542,290.5236876010895
wfg2,3,20,60,baseline,0.991947395705413,0.352603979225851,282.17019987106323
wfg2,3,20,59,dynamic,0.9548388237382543,0.37542239097795727,291.45934557914734
wfg2,3,20,60,smac3,1.0112573922516672,0.3436604002112316,283.9263081550598
wfg2,3,20,60,dynamic,0.9350765961076295,0.43360229427630514,290.8998746871948
wfg2,3,20,61,baseline,0.9916801639673078,0.3609610864940739,280.97620677948
wfg2,3,20,61,smac3,1.1819535423599161,0.08434819614575245,280.51457047462463
wfg2,3,20,62,baseline,1.1077891748379383,0.14785919682829493,279.79664039611816
wfg2,3,20,61,dynamic,0.9386808590834788,0.3993463638142021,291.5723514556885
wfg2,3,20,62,smac3,1.1850920128284714,0.08614629956977488,281.0522356033325
wfg2,3,20,63,baseline,1.116775431465325,0.13702366889868298,283.59224677085876
wfg2,3,20,63,smac3,1.1683339807824349,0.10402445479386145,282.88606333732605
wfg2,3,20,62,dynamic,1.0947823227220994,0.1699951259886829,292.5830612182617
wfg2,3,20,64,baseline,1.136436311718897,0.12065241083677675,280.99934244155884
wfg2,3,20,63,dynamic,0.8536345078290046,0.5153724615237906,290.0425007343292
wfg2,3,20,64,smac3,1.1945059184487496,0.07435777326041643,283.4790279865265
wfg2,3,20,65,baseline,0.9473394817232035,0.40663626091042165,282.8308312892914
wfg2,3,20,64,dynamic,1.0141560328739176,0.2237686484923402,293.9728422164917
wfg2,3,20,65,smac3,1.126716692061467,0.14474574274076416,282.9366765022278
wfg2,3,20,65,dynamic,0.9198526146908003,0.42876093687085537,292.6208951473236
wfg2,3,20,66,baseline,1.0087687906922085,0.346416804135305,279.38042402267456
wfg2,3,20,66,smac3,0.9940155878085846,0.36236453140141234,281.16190123558044
wfg2,3,20,67,baseline,0.9989691924220699,0.3533947083715518,279.71598982810974
wfg2,3,20,66,dynamic,0.9210643906199036,0.4231439377534683,290.9072530269623
wfg2,3,20,67,smac3,0.9811881379062077,0.38835648973802933,284.8196349143982
wfg2,3,20,68,smac3,1.0337959244085662,0.3346076932306899,278.5461440086365
wfg2,3,20,68,baseline,0.9756317419274225,0.375238778387665,280.37269139289856
wfg2,3,20,67,dynamic,0.9285784901225832,0.4267714020497464,292.2217900753021
wfg2,3,20,68,dynamic,0.9148100991990619,0.4178777961991844,289.747355222702
wfg2,3,20,69,baseline,0.9864907927334492,0.3604496768887861,282.6761863231659
wfg2,3,20,69,smac3,1.178136737252534,0.08772486801978037,287.11695671081543
wfg2,3,20,69,dynamic,0.8850737527001964,0.4528364647386484,296.4965138435364
wfg3,2,10,42,smac3,0.6903863356117868,0.018409126556640325,104.45184898376465
wfg3,2,10,42,baseline,0.7005010819358879,0.012308356934111656,106.92525863647461
wfg3,2,10,42,dynamic,0.6845412890087442,0.0247649961420683,107.0536937713623
wfg3,2,10,43,baseline,0.7057247855664492,0.005495443005544596,105.99890446662903
wfg3,2,10,43,smac3,0.6962037431834421,0.01848879307389576,103.83200263977051
wfg3,2,10,43,dynamic,0.629535212886502,0.10126844325614322,105.92199468612671
wfg3,2,10,44,baseline,0.6969193160647628,0.017464134826815074,103.36801242828369
wfg3,2,10,44,smac3,0.5720828017041828,0.21902130576933213,102.32020950317383
wfg2,3,20,70,baseline,1.1846229276572078,0.0699846109631295,290.1977117061615
wfg2,3,20,70,smac3,1.0372564990127087,0.3232238795692641,291.84989190101624
wfg3,2,10,44,dynamic,0.6865714029301635,0.03306189004355638,103.8438789844513
wfg3,2,10,45,baseline,0.7019195749983671,0.00940161001450244,103.89028429985046
wfg3,2,10,45,smac3,0.7030462593581379,0.008721541642390999,104.36640334129333
wfg3,2,10,45,dynamic,0.6967577133730751,0.017249520412030272,105.25110483169556
wfg3,2,10,46,baseline,0.6856254906509477,0.027224324043971654,102.47857999801636
wfg3,2,10,46,smac3,0.6685010013282823,0.06142756511836095,105.05170011520386
wfg3,2,10,46,dynamic,0.693875276949738,0.021151464683598357,108.46643257141113
wfg3,2,10,47,baseline,0.7011910477289451,0.009316793950035492,110.41965246200562
wfg2,3,20,70,dynamic,0.9553194284949528,0.3920166026137413,305.6437613964081
wfg2,3,20,71,baseline,0.9756543405667975,0.37391310352126655,296.7624590396881
wfg2,3,20,71,smac3,0.9763667596349799,0.3752051805340207,297.6726887226105
wfg3,2,10,47,smac3,0.6964492331899564,0.014483031973328633,110.65882062911987
wfg2,3,20,71,dynamic,0.901020574447656,0.4556131296039123,309.18459725379944
wfg3,2,10,47,dynamic,0.6964965052609584,0.017958857148335873,114.48563981056213
wfg3,2,10,48,smac3,0.667471582853171,0.05829308402623179,111.84762954711914
wfg3,2,10,48,baseline,0.704295020605195,0.007327623483248549,113.89976501464844
wfg3,2,10,48,dynamic,0.6764407886625833,0.03366342928332871,112.17411279678345
wfg3,2,10,49,baseline,0.7009636325485826,0.011613051152228646,112.67425775527954
wfg3,2,10,49,smac3,0.7017712241555084,0.010116152511801903,113.08075165748596
wfg3,2,10,49,dynamic,0.6879736376653223,0.019011130612250925,114.11648297309875
wfg3,2,10,50,baseline,0.699212286046784,0.012923593496975697,111.08926749229431
wfg3,2,10,50,smac3,0.6929512881826865,0.014964631563540281,108.01932168006897
wfg3,2,10,50,dynamic,0.6911008442829638,0.018047431167230572,109.02150321006775
wfg3,2,10,51,baseline,0.6906681597363942,0.024217315188610495,107.29227566719055
wfg3,2,10,51,smac3,0.6817852673563556,0.030952287662864012,103.23176074028015
wfg3,2,10,51,dynamic,0.6953182784956049,0.019938130952684433,103.78838443756104
wfg3,2,10,52,baseline,0.6940178354110567,0.014822064753883231,102.15605425834656
wfg3,2,10,52,smac3,0.6813767339702967,0.03484812584672217,100.86462998390198
wfg3,2,10,52,dynamic,0.698219318444574,0.015082856771223785,102.15295028686523
wfg3,2,10,53,baseline,0.6938456826344261,0.021815451660299214,102.75758242607117
wfg3,2,10,53,smac3,0.6269217668612337,0.12407340874802782,101.1098244190216
wfg3,2,10,54,baseline,0.6964926500329268,0.011720054594617084,102.63904452323914
wfg3,2,10,53,dynamic,0.6865544942550869,0.02273186632719012,104.0659236907959
wfg3,2,10,54,smac3,0.6935905497118495,0.01669627048395849,101.48703908920288
wfg3,2,10,54,dynamic,0.6707978903434035,0.04069829732296507,102.87308120727539
wfg3,2,10,55,baseline,0.6982230856962931,0.009877474014137477,100.28022193908691
wfg3,2,10,55,smac3,0.6992334962937261,0.013941969853838417,100.70959138870239
wfg3,2,10,55,dynamic,0.6986180079624618,0.014218033364550292,102.11123752593994
wfg3,2,10,56,baseline,0.7036279615471065,0.008084454954529056,98.294442653656
wfg3,2,10,56,smac3,0.6949842201110278,0.020101945922408736,98.77043509483337
wfg3,2,10,56,dynamic,0.6846701409255579,0.028987387765137936,100.30751776695251
wfg3,2,10,57,baseline,0.6958132973975489,0.01905481231886754,98.27849221229553
wfg3,2,10,57,smac3,0.700516980219895,0.009181149043512764,98.77347135543823
wfg3,2,10,58,baseline,0.6835606842663088,0.025639082972128798,98.55035448074341
wfg3,2,10,57,dynamic,0.6423430509895622,0.09478315307204634,101.31606435775757
wfg3,2,10,58,smac3,0.698390100026699,0.0114568037738815,100.48309016227722
wfg3,2,10,58,dynamic,0.6856900377029792,0.027101488209644944,101.15929675102234
wfg3,2,10,59,baseline,0.69096337769876,0.016117214780317357,100.63086724281311
wfg3,2,10,59,smac3,0.6936254243010072,0.02057427603410499,101.11095976829529
wfg3,2,10,59,dynamic,0.668216564519662,0.04520095451664753,101.16310834884644
wfg3,2,10,60,baseline,0.6915800074562862,0.025080681025288078,99.83178949356079
wfg3,2,10,60,smac3,0.6719890929657575,0.05663562774567454,100.25533175468445
wfg3,2,10,60,dynamic,0.6474130500817075,0.07376069486635202,99.4465503692627
wfg3,2,10,61,baseline,0.6924119950593421,0.016906004363653658,97.79446125030518
wfg3,2,10,61,smac3,0.7004071108223819,0.011640785720859524,99.35705518722534
wfg3,2,10,61,dynamic,0.671974601222465,0.0395978397538285,99.33774209022522
wfg3,2,10,62,baseline,0.698060542197316,0.015819528694731386,98.83013796806335
wfg3,2,10,62,smac3,0.6556644602100744,0.08186304880621309,97.53004455566406
wfg3,2,10,62,dynamic,0.6778112605585231,0.03453834603162878,101.79362940788269
wfg3,2,10,63,baseline,0.699511311076099,0.012285045636748098,100.33498454093933
wfg3,2,10,63,smac3,0.6539037935648553,0.0859820219779965,100.37772417068481
wfg3,2,10,63,dynamic,0.6894016594419659,0.01745573088052426,101.66569876670837
wfg3,2,10,64,baseline,0.6997800310610721,0.013390260354883884,100.58802151679993
wfg3,2,10,64,smac3,0.703297783494705,0.0076599807911208045,100.21754169464111
wfg3,2,10,64,dynamic,0.6825736040760942,0.025393402232766035,101.72461819648743
wfg3,2,10,65,baseline,0.6878659372266251,0.03141502581905186,100.68289470672607
wfg3,2,10,65,smac3,0.6619968467183778,0.07302557423324693,98.40228128433228
wfg3,2,10,65,dynamic,0.6771478580282063,0.035544459235397396,98.59160876274109
wfg3,2,10,66,smac3,0.6990738587179405,0.014064089586725595,98.06083607673645
wfg3,2,10,66,baseline,0.6930903136357405,0.020758034015532563,98.77415490150452
wfg3,2,10,67,baseline,0.7030224338148285,0.008806389039784477,97.56603741645813
wfg3,2,10,66,dynamic,0.590965172683424,0.18411162283269586,100.21816968917847
wfg3,2,10,67,smac3,0.7002210653439379,0.012579185115508547,99.86427688598633
wfg3,2,10,67,dynamic,0.6732605881289733,0.0498997377781095,100.98256134986877
wfg3,2,10,68,baseline,0.6845452141234758,0.02369151154454062,100.60229539871216
wfg3,2,10,68,smac3,0.6954769888526604,0.019047474738628115,100.5505759716034
wfg3,2,10,68,dynamic,0.6782740915300911,0.033854733388399096,101.97849202156067
wfg3,2,10,69,baseline,0.6971593412757836,0.017194028734875296,100.75160884857178
wfg3,2,10,69,smac3,0.6693990881352444,0.05190231751709991,100.93780660629272
wfg3,2,10,70,baseline,0.7000300889874471,0.013161531416911378,98.87811374664307
wfg3,2,10,69,dynamic,0.6897303612771872,0.024763122422137334,101.68589377403259
wfg3,2,10,70,smac3,0.7030434452095992,0.008920099613373032,98.53161573410034
wfg3,2,10,71,baseline,0.7006430806298486,0.012361590153351521,98.81298732757568
wfg3,2,10,70,dynamic,0.6961106836409878,0.018662625309667114,100.08577609062195
wfg3,2,10,71,smac3,0.6925569945060093,0.016757536038082818,98.9069128036499
wfg3,2,10,71,dynamic,0.6149069230032517,0.12225923622012785,100.81609272956848
wfg3,2,20,42,baseline,0.6691952400157318,0.06098115987414738,208.42495775222778
wfg3,2,20,42,smac3,0.6578648657683261,0.07999673089593698,207.71918773651123
wfg3,2,20,42,dynamic,0.6494678624726126,0.07474209668078817,214.58130383491516
wfg3,2,20,43,baseline,0.6449706965536783,0.10068404122618296,208.2149977684021
wfg3,2,20,43,smac3,0.6420050862674275,0.10644958244780359,209.23177027702332
wfg3,2,20,43,dynamic,0.6593806424688271,0.06890455421035899,214.8356819152832
wfg3,2,20,44,baseline,0.6961824301188017,0.018663342360480298,208.376624584198
wfg3,2,20,44,smac3,0.6743996789010931,0.052839679828374286,206.79178500175476
wfg3,2,20,45,baseline,0.684522536360287,0.037476806594601036,205.88042640686035
wfg3,2,20,44,dynamic,0.6511969768625514,0.08493991978562455,217.24683451652527
wfg3,2,20,45,smac3,0.6554310989727778,0.0842633124110122,207.08122730255127
wfg3,2,20,45,dynamic,0.6583188399360728,0.06881395849430219,212.93558168411255
wfg3,2,20,46,baseline,0.6548037011412138,0.0819088547088788,207.48196959495544
wfg3,2,20,46,smac3,0.6572150784858826,0.0814308770750697,207.1106162071228
wfg3,2,20,46,dynamic,0.6348507204353857,0.11369400530638382,215.6176631450653
wfg3,2,20,47,baseline,0.6810667456434678,0.04285652382987958,209.4993851184845
wfg3,2,20,47,smac3,0.6766635453555703,0.04994421515845738,210.10319328308105
wfg3,2,20,47,dynamic,0.6357672283897873,0.09903363942021669,216.76257824897766
wfg3,2,20,48,baseline,0.638943185280264,0.09685450800675226,209.7962772846222
wfg3,2,20,48,smac3,0.6723074044875256,0.056721057037019955,210.62534093856812
wfg3,2,20,49,baseline,0.6551373822421244,0.0849210249889456,207.48700189590454
wfg3,2,20,49,smac3,0.6431227022527056,0.10224018670721893,206.62860560417175
wfg3,2,20,48,dynamic,0.5684713788323428,0.19776898103248813,216.97771787643433
wfg3,2,20,50,baseline,0.6873884795113187,0.032486993127458175,207.02903699874878
wfg3,2,20,49,dynamic,0.6280130147555795,0.10997400604902968,218.67991089820862
wfg3,2,20,50,smac3,0.6502577780291985,0.09224172684365627,208.06549787521362
wfg3,2,20,51,baseline,0.6427395756337773,0.10258959894509409,207.0453953742981
wfg3,2,20,50,dynamic,0.6490432465665243,0.08689363961904267,214.70641350746155
wfg3,2,20,51,smac3,0.6751287599215701,0.05126964879495003,210.35986924171448
wfg3,2,20,51,dynamic,0.6453926240388507,0.08239598114243366,216.54395818710327
wfg3,2,20,52,baseline,0.6829366372304494,0.030214652609180524,209.63331174850464
wfg3,2,20,52,smac3,0.6655862518849504,0.06782135791248123,210.7711091041565
wfg3,2,20,52,dynamic,0.6177538876826145,0.1331340931126666,217.00987100601196
wfg3,2,20,53,baseline,0.6315036527753134,0.12325893525583297,208.04412722587585
wfg3,2,20,53,smac3,0.6839067124876164,0.03810277140016005,206.95121812820435
wfg3,2,20,54,baseline,0.6556865784595088,0.0840182872631954,208.66586327552795
wfg3,2,20,53,dynamic,0.6377753131299323,0.10742958004922523,212.7377359867096
wfg3,2,20,54,smac3,0.6682519986829765,0.06360106033943497,208.42861080169678
wfg3,2,20,55,baseline,0.6528389123780362,0.08723668856813675,205.7139925956726
wfg3,2,20,54,dynamic,0.6100095951782328,0.13960380756488847,217.59393978118896
wfg3,2,20,55,smac3,0.6735393259484983,0.05410737095143336,208.45308566093445
wfg3,2,20,55,dynamic,0.6527737691887466,0.07642145705129162,214.35802292823792
wfg3,2,20,56,baseline,0.6418578573942862,0.09515726354573256,208.25213599205017
wfg3,2,20,56,smac3,0.6838981562506492,0.03846379445231923,210.07687902450562
wfg3,2,20,56,dynamic,0.566168251933819,0.20454136515505858,214.78692436218262
wfg3,2,20,57,baseline,0.6704561815506189,0.055810884844297866,208.3402807712555
wfg3,2,20,58,baseline,0.6698560017507403,0.06069792059906,206.06991124153137
wfg3,2,20,57,smac3,0.6647647733050019,0.06915546678120306,209.72741293907166
wfg3,2,20,57,dynamic,0.6086104735929517,0.13423219437057712,216.1835548877716
wfg3,2,20,58,smac3,0.6652562342705802,0.06826481680096788,209.40746521949768
wfg3,2,20,58,dynamic,0.6259665746770239,0.10875515074107843,212.908118724823
wfg3,2,20,59,baseline,0.676558765431789,0.046506983700533105,207.13733434677124
wfg3,2,20,59,smac3,0.6637929743441475,0.06450355222904094,206.98391914367676
wfg3,2,20,60,baseline,0.6627314950591441,0.0605929248254018,206.5997109413147
wfg3,2,20,59,dynamic,0.6069760881310043,0.14572139843854734,216.071106672287
wfg3,2,20,60,smac3,0.680994197653589,0.04269612976245981,206.53929543495178
wfg3,2,20,60,dynamic,0.6422853881000388,0.09691697172796429,215.46002006530762
wfg3,2,20,61,baseline,0.653783481863493,0.07609582179241021,207.85955595970154
wfg3,2,20,61,smac3,0.6874834885233655,0.03260369095589881,209.75312495231628
wfg3,2,20,61,dynamic,0.6058202627105511,0.14894492934272568,216.06075763702393
wfg3,2,20,62,baseline,0.689214586942579,0.027028448311614668,207.01535415649414
wfg3,2,20,62,smac3,0.6644568300134474,0.0694596413203329,210.61881041526794
wfg3,2,20,63,baseline,0.6729643049173856,0.054523420625655544,209.11566972732544
wfg3,2,20,63,smac3,0.62630903159704,0.13220283833641114,206.59795379638672
wfg3,2,20,62,dynamic,0.6524597746628381,0.08033440256479137,216.58268928527832
wfg3,2,20,64,baseline,0.6559717807019786,0.07922009772590792,206.05421257019043
wfg3,2,20,63,dynamic,0.6756953952925623,0.049777628065336574,214.41026878356934
wfg3,2,20,64,smac3,0.6655488508674593,0.06695565534363221,207.83581614494324
wfg3,2,20,65,baseline,0.6678786062913578,0.06425396739416082,207.16745114326477
wfg3,2,20,64,dynamic,0.5873285315226228,0.1696601111542313,217.203684091568
wfg3,2,20,65,smac3,0.6353734139257103,0.11708631332011486,209.11234402656555
wfg3,2,20,66,baseline,0.6718303930852595,0.04754258307028678,208.46868252754211
wfg3,2,20,65,dynamic,0.6681741245540825,0.06234335887968022,215.93869996070862
wfg3,2,20,66,smac3,0.6368207521547287,0.11525818303388123,210.69306921958923
